movieId,title,genres,year,rating
135456,Ghost in the Shell: Stand Alone Complex - The Laughing Man,"['action', 'animation', 'crime', 'sci-fi']",2005,3.25
135518,Self/less,"['action', 'mystery', 'sci-fi', 'thriller']",2015,2.75
135532,The Last Witch Hunter,"['action', 'adventure', 'fantasy']",2015,3.3333333333333335
135534,Krampus,"['comedy', 'fantasy', 'horror']",2015,3.5
135536,Suicide Squad,"['action', 'crime', 'sci-fi']",2016,2.9166666666666665
135567,Independence Day: Resurgence,"['action', 'adventure', 'sci-fi']",2016,2.375
135569,Star Trek Beyond,"['action', 'adventure', 'sci-fi']",2016,3.466666666666667
135777,Golmaal,"['children', 'comedy']",2006,4.5
135787,Bruce Lee: A Warrior's Journey,['documentary'],2000,3.5
135803,Five Element Ninjas,['action'],1982,3.5
135815,The Magnificent Ruffians,"['action', 'drama']",1979,4.0
135861,Ted 2,['comedy'],2015,2.7777777777777777
135885,Absolutely Anything,"['comedy', 'sci-fi']",2015,3.0
135887,Minions,"['adventure', 'animation', 'children', 'comedy']",2015,3.1666666666666665
135937,The Silence of the Hams,"['comedy', 'thriller']",1994,3.0
136012,Bloodsport III,"['action', 'thriller']",1996,1.5
136016,The Good Dinosaur,"['adventure', 'animation', 'children', 'comedy', 'fantasy']",2015,3.0
136018,Black Mass,"['crime', 'drama']",2015,2.5
136020,Spectre,"['action', 'adventure', 'crime']",2015,3.0588235294117645
136024,The Professional: Golgo 13,"['action', 'animation', 'crime']",1983,3.0
136297,Mortal Kombat: The Journey Begins,"['action', 'animation']",1995,0.5
136305,Sharknado 3: Oh Hell No!,"['horror', 'sci-fi']",2015,1.0
136341,Scooby-Doo! and the Samurai Sword,"['animation', 'children', 'comedy']",2009,5.0
136353,Scooby-Doo! and the Loch Ness Monster,"['animation', 'children', 'comedy']",2004,5.0
136355,Big Top Scooby-Doo!,"['animation', 'children', 'comedy']",2012,5.0
136359,Scooby-Doo Goes Hollywood,"['animation', 'children', 'comedy']",1979,5.0
136443,Gabriel Iglesias: Hot and Fluffy,['comedy'],2007,1.5
136445,George Carlin: Back in Town,['comedy'],1996,5.0
136447,George Carlin: You Are All Diseased,['comedy'],1999,5.0
136449,Ghost in the Shell 2.0,"['action', 'animation', 'sci-fi']",2008,3.75
136469,Larry David: Curb Your Enthusiasm,['comedy'],1999,5.0
136471,Kevin Hart: Laugh at My Pain,"['comedy', 'documentary']",2011,3.5
136503,Tom and Jerry: Shiver Me Whiskers,"['animation', 'children', 'comedy']",2006,5.0
136511,Jeff Dunham: All Over the Map,['comedy'],2014,2.0
136540,The FP,['comedy'],2012,4.5
136556,Kung Fu Panda: Secrets of the Masters,"['animation', 'children']",2011,5.0
136562,Steve Jobs,['drama'],2015,3.75
136564,Macbeth,['drama'],2015,2.5
136598,Vacation,"['adventure', 'comedy']",2015,3.4166666666666665
136602,Creep,"['horror', 'thriller']",2014,3.0
136654,The Face of an Angel,['drama'],2015,1.5
136664,Wild Horses,"['crime', 'drama']",2015,1.0
136666,Search Party,['comedy'],2014,2.25
136778,The Squeeze,"['comedy', 'drama']",2015,2.0
136786,Careful What You Wish For,['thriller'],2015,1.5
136800,Robot Overlords,"['action', 'adventure', 'sci-fi']",2014,1.5
136816,Bad Asses on the Bayou,"['action', 'comedy']",2015,2.5
136834,The Eye: Infinity,['horror'],2005,5.0
136838,Kiss me Kismet,"['comedy', 'romance']",2006,2.5
136840,Da geht noch was!,"['comedy', 'drama', 'romance']",2013,3.5
136850,Villain,"['crime', 'drama', 'thriller']",1971,5.0
136859,The Lovers,"['action', 'adventure', 'romance', 'sci-fi']",2015,1.5
136864,Batman v Superman: Dawn of Justice,"['action', 'adventure', 'fantasy', 'sci-fi']",2016,2.34375
136912,God Loves Caviar,['adventure'],2012,2.0
136958,Mortuary,['horror'],1983,2.0
137218,April Morning,['drama'],1988,2.5
137337,Amy,['documentary'],2015,3.5
137345,That Demon Within,"['crime', 'thriller']",2014,2.0
137517,Carnival Magic,"['drama', 'fantasy']",1981,0.5
137595,Magic Mike XXL,"['comedy', 'drama']",2015,4.0
137857,The Jungle Book,"['adventure', 'drama', 'fantasy']",2016,3.6363636363636362
137859,Dragon Ball Z Gaiden: The Plot to Destroy the Saiyans,"['action', 'adventure', 'animation']",1993,4.0
137863,Dragon Ball Z: Resurrection of F,"['action', 'adventure', 'animation', 'fantasy']",2015,4.0
138036,The Man from U.N.C.L.E.,"['action', 'adventure', 'comedy']",2015,3.4722222222222223
138186,Sorrow,"['crime', 'drama', 'horror']",2015,0.5
138204,7 Days in Hell,['comedy'],2015,4.0
138208,The Walk,"['adventure', 'drama', 'thriller']",2015,3.0
138210,13 Hours,['drama'],2016,3.3
138396,There Will Come a Day,"['comedy', 'drama']",2013,3.5
138546,The Opposite Sex,['comedy'],2014,1.5
138610,The Gallows,"['horror', 'thriller']",2015,1.5
138632,Tokyo Tribe,"['action', 'crime', 'drama', 'sci-fi']",2014,5.0
138702,Feast,"['animation', 'children', 'comedy', 'drama', 'romance']",2014,3.0
138798,Joe Dirt 2: Beautiful Loser,['comedy'],2015,0.5
138835,Return to Treasure Island,"['adventure', 'animation', 'comedy']",1988,5.0
138966,Nasu: Summer in Andalusia,['animation'],2003,5.0
139052,Dark Places,"['drama', 'mystery', 'thriller']",2015,2.0
139130,Afro Samurai,"['action', 'adventure', 'animation', 'drama', 'fantasy']",2007,2.5
139157,Massu Engira Maasilamani,"['comedy', 'horror', 'thriller']",2015,4.5
139385,The Revenant,"['adventure', 'drama']",2015,3.903225806451613
139415,Irrational Man,"['crime', 'drama']",2015,3.0
139511,Exte: Hair Extensions,['horror'],2007,3.0
139640,Ooops! Noah is Gone...,['animation'],2015,5.0
139642,Southpaw,"['action', 'drama']",2015,2.8333333333333335
139644,Sicario,"['crime', 'drama', 'mystery']",2015,3.5454545454545454
139655,Goodnight Mommy (Ich seh ich seh),"['drama', 'fantasy', 'horror', 'thriller']",2014,3.0
139717,10 Cent Pistol,"['crime', 'thriller']",2015,1.25
139747,Before We Go,['romance'],2014,3.5
139855,Anomalisa,"['animation', 'comedy', 'fantasy']",2015,3.25
139857,Colonia,['thriller'],2016,1.5
139859,Ghost in the Shell Arise - Border 2: Ghost Whispers,"['action', 'animation', 'sci-fi', 'thriller']",2013,2.5
139915,How to Make Love Like an Englishman,"['comedy', 'romance']",2014,2.25
139994,Fracchia contro Dracula,"['comedy', 'horror']",1985,4.0
140016,Always Watching: A Marble Hornets Story,['horror'],2015,2.0
140038,Madly in Love,['comedy'],1981,4.5
140110,The Intern,['comedy'],2015,3.6538461538461537
140133,Hollywood Chainsaw Hookers,"['comedy', 'horror']",1988,5.0
140162,Love,"['drama', 'romance']",2015,4.5
140174,Room,['drama'],2015,3.5625
140237,The Runner,['drama'],2015,2.0
140247,The Gift,"['drama', 'horror']",2015,3.25
140265,George Carlin: Jammin' in New York,['comedy'],1992,5.0
140267,The Witch,['horror'],2015,4.0
140289,Men & Chicken,"['comedy', 'drama']",2015,4.0
140301,The Escort,"['comedy', 'romance']",2015,3.0
140359,Doctor Who: The Waters of Mars,"['adventure', 'children', 'sci-fi']",2009,4.0
140481,"Family Guy Presents: Something, Something, Something, Dark Side","['animation', 'comedy', 'sci-fi']",2009,4.5
140523,"Visit, The","['comedy', 'horror']",2015,3.5
140525,Secret in Their Eyes,"['crime', 'drama', 'mystery']",2015,1.5
140541,The Electric Hotel,"['animation', 'comedy', 'sci-fi']",1908,4.0
140561,Jeff Ross Roasts Criminals: Live at Brazos County Jail,"['comedy', 'documentary']",2015,4.0
140627,Battle For Sevastopol,"['drama', 'romance', 'war']",2015,5.0
140711,American Ultra,"['action', 'comedy', 'sci-fi', 'thriller']",2015,2.6666666666666665
140715,Straight Outta Compton,['drama'],2015,4.214285714285714
140725,Cop Car,"['crime', 'thriller']",2015,3.5
140737,The Lost Room,"['action', 'fantasy', 'mystery']",2006,3.5
140816,Tangerine,"['comedy', 'drama']",2015,4.5
140850,Every Secret Thing,"['crime', 'drama', 'mystery', 'thriller']",2014,2.0
140852,964 Pinocchio,"['horror', 'sci-fi']",1991,1.0
140928,Joy,"['comedy', 'drama']",2015,3.2
140956,Ready Player One,"['action', 'sci-fi', 'thriller']",,3.5
141004,Victor Frankenstein,"['drama', 'horror', 'sci-fi']",2015,3.25
141131,Guardians,['(no genres listed)'],2016,2.5
141400,Invincible Shaolin,['action'],1978,4.0
141408,Scouts Guide to the Zombie Apocalypse,"['action', 'comedy', 'horror']",2015,3.75
141422,Suffragette,['drama'],2015,2.5
141513,Fort Tilden,['comedy'],2014,4.0
141544,Turbo Kid,"['action', 'adventure', 'sci-fi']",2015,3.5
141646,The Unauthorized Saved by the Bell Story,"['comedy', 'drama']",2014,3.5
141668,War Room,['drama'],2015,0.5
141688,Legend,"['crime', 'thriller']",2015,3.5
141718,Deathgasm,"['comedy', 'horror']",2015,5.0
141749,The Danish Girl,['drama'],2015,3.75
141799,Cooties,"['comedy', 'horror']",2015,3.5
141810,Autumn Marathon,"['comedy', 'drama']",1979,4.0
141816,12 Chairs,"['adventure', 'comedy']",1976,5.0
141818,Ordinary Miracle,"['comedy', 'drama', 'fantasy', 'romance']",1978,4.5
141820,Old Men: Robbers,['comedy'],1971,4.0
141830,Unbelievable Adventures of Italians in Russia,"['adventure', 'comedy']",1974,3.25
141836,It Can't Be!,['comedy'],1975,4.5
141844,12 Chairs,"['adventure', 'comedy']",1971,4.5
141846,Steve Jobs: The Man in the Machine,['documentary'],2015,4.0
141866,Green Room,['(no genres listed)'],2015,3.3333333333333335
141890,Beasts of No Nation,"['drama', 'war']",2015,3.0
141928,Bloodsucking Bastards,"['comedy', 'horror']",2015,5.0
141994,Saving Christmas,"['children', 'comedy']",2014,0.5
142020,Oscar,['comedy'],1967,5.0
142056,Iron Man & Hulk: Heroes United,"['action', 'adventure', 'animation']",2013,3.0
142074,Knock Knock,"['crime', 'horror', 'thriller']",2015,1.5
142115,The Blue Planet,['documentary'],2001,4.75
142196,Cornered!,"['comedy', 'horror']",2009,4.5
142222,Demolition,['drama'],2016,3.125
142366,Cigarette Burns,"['horror', 'thriller']",2005,3.0
142372,Our Brand Is Crisis,"['comedy', 'drama']",2015,2.75
142420,High Rise,"['action', 'drama', 'sci-fi']",2015,3.0
142422,The Night Before,['comedy'],2015,4.25
142424,Into the Forest,"['drama', 'sci-fi']",2015,2.0
142444,The Editor,"['comedy', 'horror', 'mystery']",2015,5.0
142448,Everest,"['adventure', 'drama', 'thriller']",2015,3.0833333333333335
142456,The Brand New Testament,['(no genres listed)'],2015,4.0
142488,Spotlight,['thriller'],2015,4.157894736842105
142507,Pawn Sacrifice,['drama'],2015,2.5
142509,Hardcore Henry,"['action', 'adventure', 'sci-fi']",2015,3.75
142536,Burnt,['drama'],2015,2.0
142550,Ryuzo and the Seven Henchmen,"['action', 'comedy']",2015,4.5
142558,If I Were a Rich Man,['comedy'],2002,3.0
142598,Last Shift,['horror'],2014,4.0
142602,"F*ck You, Goethe 2",['comedy'],2015,1.0
142831,Garam Masala,['comedy'],2005,4.5
142961,Life Eternal,"['comedy', 'crime', 'thriller']",2015,2.5
142997,Hotel Transylvania 2,"['animation', 'comedy']",2015,2.875
143001,Anti-Social,['crime'],2015,1.5
143031,Jump In!,"['comedy', 'drama', 'romance']",2007,5.0
143245,The Little Prince,"['animation', 'fantasy']",2015,2.25
143255,Narcopolis,"['mystery', 'sci-fi', 'thriller']",2014,1.5
143257,Ashby,"['comedy', 'drama']",2015,3.0
143355,Wonder Woman,"['action', 'adventure', 'fantasy']",2017,3.3076923076923075
143365,The Circle,"['drama', 'sci-fi', 'thriller']",2016,2.5
143367,Silence,"['drama', 'thriller']",2016,3.75
143385,Bridge of Spies,"['drama', 'thriller']",2015,3.4375
143410,Hyena Road,['(no genres listed)'],,2.0
143458,The Great Hypnotist,"['drama', 'mystery', 'thriller']",2014,4.0
143472,Into the Grizzly Maze,"['action', 'horror', 'thriller']",2015,1.5
143511,Human,['documentary'],2015,5.0
143525,Chasuke's Journey,"['comedy', 'drama']",2015,4.0
143559,L.A. Slasher,"['comedy', 'crime', 'fantasy']",2015,5.0
143859,"Hail, Caesar!",['comedy'],2016,2.8125
143896,How To Change The World,['documentary'],2015,4.5
143969,Er ist wieder da,['comedy'],2015,2.8333333333333335
144210,Just Eat It: A Food Waste Story,['documentary'],2014,4.0
144222,Bros Before Hos,['comedy'],2013,3.0
144262,Slow Learners,"['comedy', 'romance']",2015,2.0
144352,Unforgiven,"['action', 'crime', 'drama']",2013,0.5
144478,"Sex, Drugs & Taxation","['comedy', 'drama']",2013,4.5
144522,Sky High,"['action', 'horror', 'thriller']",2003,2.0
144606,Confessions of a Dangerous Mind,"['comedy', 'crime', 'drama', 'romance', 'thriller']",2002,4.0
144620,Goosebumps,"['adventure', 'comedy', 'horror']",2015,2.0
144714,The Perfect Guy,"['drama', 'thriller']",2015,1.5
144716,Rock the Kasbah,['comedy'],2015,2.0
144734,Freaks of Nature,"['comedy', 'horror', 'sci-fi']",2015,4.5
144976,Bone Tomahawk,"['horror', 'western']",2015,4.5
145080,Extraordinary Tales,"['animation', 'horror', 'mystery']",2015,2.5
145150,The Dressmaker,"['comedy', 'drama', 'thriller']",2015,3.0
145283,Nowitzki: The Perfect Shot,['documentary'],2014,3.5
145418,Trumbo,['drama'],2015,4.0
145491,Our Lips Are Sealed,"['children', 'comedy', 'drama']",2000,3.5
145724,Idaho Transfer,['sci-fi'],1973,0.5
145745,Witch Hunt,"['crime', 'drama']",1999,2.5
145839,Concussion,['drama'],2015,2.5
145935,"Peanuts Movie, The","['adventure', 'animation', 'children', 'comedy']",2015,1.5
145951,Bloodsport: The Dark Kumite,"['action', 'thriller']",1999,0.5
145994,Formula of Love,['comedy'],1984,5.0
146024,A Man from Boulevard des Capucines,"['comedy', 'romance', 'western']",1987,4.0
146028,The Adventures of Sherlock Holmes and Dr. Watson: The Hound of the Baskervilles,"['crime', 'mystery']",1981,4.0
146210,Blue Mountain State: The Rise of Thadland,['comedy'],2015,3.0
146244,Dil To Pagal Hai,"['comedy', 'drama', 'romance']",1997,4.0
146309,The Boy and the Beast,"['action', 'adventure', 'animation']",2015,4.0
146656,Creed,['drama'],2015,3.75
146662,Dragons: Gift of the Night Fury,"['adventure', 'animation', 'comedy']",2011,5.0
146682,Twinsters,['documentary'],2015,4.0
146684,Cosmic Scrat-tastrophe,"['animation', 'children', 'comedy']",2015,5.0
146688,Solace,"['fantasy', 'mystery', 'thriller']",2015,2.0
146730,Lost in the Sun,"['action', 'drama', 'thriller']",2015,2.0
146986,Le Maître d'école,['comedy'],1981,4.0
147002,Eros,"['drama', 'romance']",2004,4.0
147142,Those Happy Days,"['children', 'comedy']",2006,3.0
147196,The Girls,"['comedy', 'romance']",1961,5.0
147250,The Adventures of Sherlock Holmes and Doctor Watson,['(no genres listed)'],,5.0
147282,What Men Still Talk About,['comedy'],2011,4.0
147286,The Adventures of Sherlock Holmes and Doctor Watson: The Treasures of Agra,"['crime', 'mystery']",1983,5.0
147300,Adventures Of Sherlock Holmes And Dr. Watson: The Twentieth Century Approaches,"['crime', 'mystery']",1986,5.0
147326,The Adventures of Sherlock Holmes and Doctor Watson: King of Blackmailers,"['crime', 'mystery']",1980,5.0
147328,The Adventures of Sherlock Holmes and Dr. Watson: Bloody Signature,['crime'],1979,5.0
147330,Sherlock Holmes and Dr. Watson: Acquaintance,['crime'],1979,5.0
147372,Doctor Who: Last Christmas,"['adventure', 'drama', 'fantasy', 'sci-fi']",2014,3.75
147374,"Doctor Who: The Doctor, the Widow and the Wardrobe","['adventure', 'drama']",2011,4.166666666666667
147376,Doctor Who: A Christmas Carol,['sci-fi'],2010,4.75
147378,Doctor Who: Planet of the Dead,"['adventure', 'children', 'drama', 'sci-fi']",2009,3.0
147380,Doctor Who: The Next Doctor,"['adventure', 'children', 'drama', 'sci-fi']",2008,2.875
147382,Doctor Who: Voyage Of The Damned,"['action', 'sci-fi']",2007,4.5
147384,Doctor Who: The Runaway Bride,['sci-fi'],2007,4.0
147410,A Perfect Day,"['comedy', 'drama']",2015,5.0
147657,Masked Avengers,['action'],1981,4.0
147662,Return of the One-Armed Swordsman,"['action', 'adventure']",1969,3.0
147936,The Lord's Lantern in Budapest,"['comedy', 'drama']",1999,4.5
148166,Hitchcock/Truffaut,['documentary'],2015,3.5
148172,The 5th Wave,"['adventure', 'sci-fi', 'thriller']",2016,2.5
148238,A Very Murray Christmas,['comedy'],2015,2.5
148424,Chi-Raq,"['comedy', 'drama']",2015,3.75
148482,Truth,['drama'],2015,3.0
148592,Just Jim,['comedy'],2015,3.0
148626,"Big Short, The",['drama'],2015,3.9615384615384617
148632,Applesauce,['comedy'],2015,4.5
148652,The Ridiculous 6,"['comedy', 'western']",2015,3.25
148667,John Mulaney: The Comeback Kid,['comedy'],2015,3.5
148671,Saw,"['crime', 'horror']",2003,4.5
148675,North Pole: Open For Christmas,"['children', 'fantasy']",2015,2.0
148709,Mojave,['thriller'],2015,2.0
148775,Wizards of Waverly Place: The Movie,"['adventure', 'children', 'comedy', 'drama', 'fantasy', 'sci-fi']",2009,4.0
148881,World of Tomorrow,"['animation', 'comedy']",2015,4.5
148888,Zoolander 2,['comedy'],2016,2.5
148956,How to Be Single,"['comedy', 'romance']",2016,3.125
148978,Blue Exorcist: The Movie,"['animation', 'fantasy', 'horror', 'mystery']",2012,4.0
148982,Devil Dog: The Hound of Hell,['horror'],1978,4.0
149011,He Never Died,"['comedy', 'drama', 'horror']",2015,3.5
149144,Parasyte: Part 1,"['horror', 'sci-fi']",2014,4.0
149146,Parasyte: Part 2,"['horror', 'sci-fi']",2015,4.0
149330,A Cosmic Christmas,['(no genres listed)'],1977,4.0
149334,Nocturnal Animals,"['drama', 'thriller']",,3.0
149350,Lumberjack Man,"['comedy', 'horror']",2015,5.0
149352,Daddy's Home,['comedy'],2015,2.6666666666666665
149354,Sisters,"['children', 'comedy']",2015,2.5
149380,'Tis the Season for Love,['romance'],2015,1.5
149406,Kung Fu Panda 3,"['action', 'adventure', 'animation']",2016,3.375
149508,Spellbound,"['comedy', 'romance']",2011,5.0
149566,Unicorn City,"['comedy', 'romance']",2012,5.0
149590,Standoff,['thriller'],2016,2.5
149612,Swelter,"['action', 'drama', 'thriller']",2014,2.0
149830,Pride and Prejudice and Zombies,"['comedy', 'horror', 'romance', 'thriller']",2016,4.5
149902,Garm Wars: The Last Druid,"['action', 'sci-fi', 'thriller']",2014,2.0
150254,The Devil's Candy,['horror'],2015,2.0
150401,Close Range,"['action', 'crime']",2015,3.0
150548,Sherlock: The Abominable Bride,"['action', 'crime', 'drama', 'mystery', 'thriller']",2016,3.85
150554,The Love Bug,"['adventure', 'children', 'comedy', 'fantasy']",1997,5.0
150596,Doctor Who: The Husbands of River Song,"['comedy', 'drama', 'sci-fi']",2015,4.25
150604,Moonwalkers,['comedy'],2015,2.5
150696,Tomorrow,['documentary'],2015,4.5
150993,Anacleto: Agente secreto,"['action', 'comedy']",2015,4.0
151311,Wiener-Dog,['comedy'],2016,3.0
151315,Ride Along 2,"['action', 'comedy']",2016,2.0
151317,Maggie's Plan,['comedy'],2015,2.0
151455,Eddie the Eagle,['comedy'],2016,2.8333333333333335
151479,The Flash 2 - Revenge of the Trickster,"['action', 'fantasy', 'sci-fi']",1991,1.5
